Dainhon Jochugiku Co. Ltd.,Educational Foundation Nihon University
OLYMPUS CORPORATION,NIMURA GENETIC SOLUTIONS CO. LTD.
OLYMPUS CORPORATION,Olympus Medical Systems Corp.
Virginia Commonwealth University,Dignity Health
Virginia Commonwealth University,Research Triangle Institute
Fuzbien Technology Institute Inc.,IM Healthcare Co. Ltd.
Cephalon Inc.,The Trustees of the University of Pennsylvania
Massachusetts Eye and Ear Infirmary,Trustees of Boston University
Massachusetts Eye and Ear Infirmary,The Charles Stark Draper Laboratory Inc.
Massachusetts Eye and Ear Infirmary,The Brigham & Women's Hospital Inc.
Genexine Inc.,Postech Academy-Industry Foundation of Phohang University of Science and Technology (Postech)
Genexine Inc.,Postech Academy-Industry Foundation
Institut National de la Sante et de la Recherche Medicale (Inserm),Elicityl
Institut National de la Sante et de la Recherche Medicale (Inserm),COMMISSARIAT A L'ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
Dana-Farber-Cancer Institute Inc.,Novartis AG
Ecole Polytechnique Federale de Lausanne (EPFL),Universite de Rennes 1
Baxter International Inc.,Nektar Therapeutics
Baxter International Inc.,Baxter Healthcare S.A.
Baxter International Inc.,Emory University
Baxter International Inc.,Hyclone Labortories Inc.
Pfizer Inc.,Pfizer Products Inc.
Pfizer Inc.,Amgen Fremont Inc.
Pfizer Inc.,Codexis Inc.
Cotton Seed International Proprietary Limited,BAYER CROPSCIENCE AG
McMaster University,Hospital for Sick Children
SILVERGATE PHARMACAUTICALS INC.,The University of Kansas 
Catalyst Biosciences Inc.,Torrey Pines Institute for Molecular Studies
KANE BIOTECH INC.,University of Medicine and Dentistry of New Jersey
Kabushiki Kaisha Toshiba,TOSHIBA MATERIALS CO. LTD.
Northeastern University,UNIVERSITÉ DE STRASBOURG
Northeastern University,Hadasit Medical Research Services & Development Company Ltd.
Northeastern University,Merck Sharp & Dohme Corp.
Northeastern University,Beth Israel Deaconess Medical Center Inc.
Northeastern University,Intellect Neurosciences Inc.
Northeastern University,The Regents of the University of California
SANOFI,Inserm
SANOFI,The Regents of The University of Michigan
SANOFI,Mitsubishi Tanabe Pharma Corporation
Hiroo Iwata Institute for Frontier Medical Sciences Kyoto University,Toyo Advanced Technologies Co Ltd.
Hiroo Iwata Institute for Frontier Medical Sciences Kyoto University,Japan Stent Technology Co. Ltd
Rachiotek LLC,YALE UNIVERSITY
INSERM ( Institut National de la Sante et de la Recherche Medicale),C.N.R.S. Centre National de la Recherche Scientifique
INSERM ( Institut National de la Sante et de la Recherche Medicale),ASSISTANCE PUBLIQUE HOPITAUX DE PARIS
INSERM ( Institut National de la Sante et de la Recherche Medicale),Universite d'Evry-Val-d'Essonne
INSERM ( Institut National de la Sante et de la Recherche Medicale),Universite Paris Descartes
INSERM ( Institut National de la Sante et de la Recherche Medicale),ENSCP—Chimie ParisTech—Ecole Nationale Superieure de Chimie de Paris
Indiana University Research and Technology Corporation,Instituto di Ricerche di Biologia Molecolare P. Angeletti S.R.L.
Cook Medical Technologies LLC,Cook Biotech Incorporated
Cook Medical Technologies LLC,Oregon Health & Science University
National University Corporation Nagoya University,Josai University Corporation
National University Corporation Nagoya University,The Ritsumeikan Trust
National University Corporation Nagoya University,Tsumura & Co.
National University Corporation Nagoya University,Kowa Co. Ltd.
Sysmex Corporation,National Center for Global Health and Medicine
Institute for Research in Biomedicine,YALE UNIVERSITY
Institute for Research in Biomedicine,REGENERON PHARMACEUTICALS INC.
Texas State University,Telemedicine Up Close Inc.
Shandong Shanda Hospital for Reproductive Medicine Co. Ltd.,Shanghai Jiao Tong University
Shandong Shanda Hospital for Reproductive Medicine Co. Ltd.,SHANDONG UNIVERSITY
Hitachi Ltd.,Hitachi Medical Corporation
The Walter and Eliza Hall Institute of Medical Research,Genentech Inc.
The Trustees of the University of Pennsylvania,The Board of Trustees of the University of Illinois
University Hospitals of Cleveland,Diagnostic Hybrids Inc.
Saisei Mirai Clinic,The University of Tokushima
Advanced Cardiac Therapeutics Inc.,Meridian Medical Systems
AMX LLC,Cynapsus Therapeutics Inc.
SNU R&DB FOUNDATION,Hyundai Dymos Incorporated
SNU R&DB FOUNDATION,Ob Med
U.S. DEPARTMENT OF VETERANS AFFAIRS,University of Utah Research Foundation
Mochida Pharmaceutical Co. Ltd.,Merck Sharp & Dohme Corp.
Kyorin Pharmaceutical Co. Ltd.,Kissei Pharmaceutical Co. Ltd.
Universite d'Evry-Val-d'Essonne,C.N.R.S. Centre National de la Recherche Scientifique
Universite d'Evry-Val-d'Essonne,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS
Universite d'Evry-Val-d'Essonne,Universite Paris Descartes
Universite d'Evry-Val-d'Essonne,ENSCP—Chimie ParisTech—Ecole Nationale Superieure de Chimie de Paris
Dynport Vaccine Company LLC,Health Protection Agency
The Penn State Research Foundation,The Regents of The University of Michigan
The Penn State Research Foundation,Thoratec Corporation
Hiroshima University,Afas Co. Ltd.
Research Foundation Itsuu Laboratory,Kemphys Inc.
Dignity Health,Research Triangle Institute
Medivir AB,Tibotec Pharmaceuticals Ltd.
Medivir AB,Janssen R&D Ireland
Toru Miyazaki,Dainippon Sumitomo Pharma Co. Ltd.
Aderis Pharmaceuticals Inc.,Keck Graduate Institute
Children's Hospital Boston,Nationwide Children's Hospital Inc.
Aegis Therapeutics LLC,The UAB Research Foundation
Carl Zeiss Vision International GmbH,Carl Zeiss Vision Inc.
Santaris Pharma A/S,Enzon Pharmaceuticals Inc.
Medarex Inc.,Aduro GVAX Inc.
Association Cardio-Monde,Institut Quimic de Sarria
Association Cardio-Monde,UNIVERSIDAD POLITECNICA DE VALENCIA
Association Cardio-Monde,Fundacio Institut d'Investigacio Sanitaria Germans Trias Pujol
Pharmacopeia Inc.,Merck Sharp & Dohme Corp.
HK Phlora Health Sci & Tech. Limited,Shenzhen Phlora Biotechnology Limited
Human Matrix Sciences LLC,Hospital for Sick Children
Novozymes Biopharma DIC A/S,Human Genome Sciences Inc.
University of Southern California,UT-Battelle LLC
University of Southern California,The Board of Trustees of the University of Arkansas
Pulmagen Therapeutics (Synergy) Limited,AstraZeneca AB
ProdiGene Inc.,Novartis AG
Juventas Therapeutics Inc.,The Cleveland Clinic Foundation
Hon Hai Precision Industry Co. Ltd.,Tsinghua University
Hon Hai Precision Industry Co. Ltd.,Fu Tai Hua Industry (Shenzhen) Co. Ltd.
Florida Memorial University,The University of Kansas 
Dana-Farber Cancer Institute Inc.,The United States of America as represented by the Secretary Department of Health & Human Services
Dana-Farber Cancer Institute Inc.,UNIVERSITY OF NOTRE DAME
Dana-Farber Cancer Institute Inc.,Whitehead Institute for Biomedical Research 
Institut Quimic de Sarria,UNIVERSIDAD POLITECNICA DE VALENCIA
Institut Quimic de Sarria,Fundacio Institut d'Investigacio Sanitaria Germans Trias Pujol
L'ASSISTANCE PUBLIQUE—HOPITAUX DE PARIS,Universite Paris Descartes
Genoscience Pharma SAS,Panmed Ltd.
Mitsubishi Metal Corporation,Mitsubishi-Kagaku Foods Corporation
Alliant Techsystems Inc.,EpicentRx Inc.
Alliant Techsystems Inc.,Radix Inc.
Merial Limited,Universite Paris SUD
Japanese Foundation for Cancer Research,LSIP LLC
Evonik Degussa GmbH,Forschungszentrum Julich GmbH
The Schepens Eye Research Institute,The Regents of the University of California
Ipsen Pharma S.A.S.,Radius Health Inc.
New Jersey Institute of Technology,ESSILOR INTERNATIONAL (COMPAGNIE GENERALE D'OPTIQUE
Precision Machinery Research & Development Center,Advanced Medical Devices Inc.
Biorep Technologies Inc.,University of Miami
THE OHIO STATE UNIVERSITY,IMMUNOMEDICS INC.
The United States of America as represented by the Secretary of the Air Force AFMCLO/JAZ,The Board of Trustees of the University of Illinois
The United States of America as represented by the Secretary of the Air Force AFMCLO/JAZ,Trustees of Tufts College
SARTORIUS STEDIM BIOTECH GMBH,Otto-von-Guericke-Universität
UNIVERSITÉ DE STRASBOURG,Novartis AG
Centre de Recherche Public de la Santé,Institute for Systems Biology
The United States of America as Represented by the Secretary of Defense on behalf of the Armed Forces Institute of Pathology,The United States of America as represented by the Department of Energy
The United States of America as represented by the Department of Energy,The Board of Trustees of the Leland Stanford Junior University
The United States of America as represented by the Department of Energy,The Roskamp Institute
The United States of America as represented by the Department of Energy,Oregon Health & Science University
The United States of America as represented by the Department of Energy,The Regents of the University of California
The University of Chicago,Bringham Young University
The University of Chicago,The Scripps Research Institute
Regents of the University of Minnesota,HealthPartners Research & Education
Regents of the University of Minnesota,Toyota Motor Engineering & Manufacturing North America Inc.
Regents of the University of Minnesota,Iowa State University Research Foundation Inc. 
Regents of the University of Minnesota,Toyota Motor Corporation
Cogiscan Inc.,Duke University
Novozymes A/s,NOVOZYMES INC.
Novozymes A/s,Novozymec North America Inc.
Georgia Tech Research Corp.,Emory University
J. Craig Venter Institute Inc.,Novartis AG
Toyota Motor Corporation,Toyota Motor Engineering & Manufacturing North America Inc.
Antisense Therapeutics Ltd,ISIS Pharmaceuticals Inc.
St. Vincent's Institute of Medical Research,Howard Florey Institute
Fundacio Institut d'Investigacio Sanitaria Germans Trias Pujol,UNIVERSIDAD POLITECNICA DE VALENCIA
The Board of Trustees of the University of Illinois,Spectrum Pharmaceuticals Inc.
The Board of Trustees of the University of Illinois,Trustees of Tufts College
Asahi Glass Company Limited,Kaken Pharmaceutical Co. Ltd.
STC.UNM,The University of Kansas 
The University of Kansas ,The Regents of The University of Michigan
The University of Kansas ,Case Western Reserve University
Kimron Veterinary Institute,Institut Pasteur
Trustees of Boston University,Tufts University 
Gilead Sciences Inc.,Gerhard Puerstinger
Gilead Sciences Inc.,K.U. Leuven Research & Development
University of Washington,Insilicos LLC
University of Washington,The United States of America as represented by the Secretary Department of Health & Human Services
University of Washington,Whitehead Institute for Biomedical Research 
University of Washington,Vical Incorporated
Glenveigh Pharmaceuticals LLC,CDA Royalty Investors LLC
Hoffman-La Roche Inc.,Plexxikon Inc.
Cellzome Ltd.,Janssen Pharmaceutica NV
The Cleveland Clinic Foundation,IXYS Corporation
The Cleveland Clinic Foundation,Cleveland BioLabs Inc.
Vernalis (R&D) Ltd.,The Institute of Cancer Research
The United States of America as represented by the Secretary Department of Health & Human Services,The Progeria Research Foundation Inc.
The United States of America as represented by the Secretary Department of Health & Human Services,Laboratoire HRA-Pharma
The United States of America as represented by the Secretary Department of Health & Human Services,Trustees of Dartmouth College
The United States of America as represented by the Secretary Department of Health & Human Services,The Regents of The University of Michigan
The United States of America as represented by the Secretary Department of Health & Human Services,RUTGERS THE STATE UNIVERSITY OF NEW JERSEY
The United States of America as represented by the Secretary Department of Health & Human Services,Applied Biosystems LLC
The Trustees of Princeton University,NEW YORK SOCIETY FOR THE RUPTURED AND CRIPPLED MAINTAINING THE HOSPITAL FOR SPECIAL SURGERY
The Trustees of Princeton University,The Texas A&M University System
Omron Healthcare Co. Ltd.,Jichi Medical University
The Texas A&M University System,NEW YORK SOCIETY FOR THE RUPTURED AND CRIPPLED MAINTAINING THE HOSPITAL FOR SPECIAL SURGERY
NINGBO UNIVERSITY,Rikkyo Gakuin
Microbial Chemistry Research Foundation,Meiji Seika Pharma Co. Ltd.
Trigemina Inc.,HealthPartners Research & Education
Trigemina Inc.,The Board of Trustees of the Leland Stanford Junior University
Sangamo Biosciences Inc.,The Regents of the University of California
Active Biotech AB,Teva Pharmaceutical Industries Ltd.
Tohoku University,Seiko Epson Corporation
REGENERON PHARMACEUTICALS INC.,YALE UNIVERSITY
CYTOMX THERAPEUTICS INC.,The Regents of the University of California
The Progeria Research Foundation Inc.,The Regents of The University of Michigan
The University of Maryland,Ludwig Institute for Cancer Research Ltd.
The University of Maryland,The Regents of The University of Michigan
Advanced Telecommunications Research Institute International,Honda Motor Co. Ltd.
